Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits|Capital Gains
2024-12-05 14:51:00-05:00|56.75|56.75|56.75|56.75|700|0.0|0.0|0.0
2024-12-05 14:52:00-05:00|56.7599983215332|56.7599983215332|56.7599983215332|56.7599983215332|200|0.0|0.0|0.0
2024-12-05 15:02:00-05:00|56.7400016784668|56.7400016784668|56.7400016784668|56.7400016784668|100|0.0|0.0|0.0
2024-12-05 15:03:00-05:00|56.72999954223633|56.72999954223633|56.72999954223633|56.72999954223633|200|0.0|0.0|0.0
2024-12-05 15:10:00-05:00|56.7599983215332|56.7599983215332|56.7599983215332|56.7599983215332|331|0.0|0.0|0.0
2024-12-05 15:25:00-05:00|56.75|56.75|56.75|56.75|1300|0.0|0.0|0.0
2024-12-05 15:28:00-05:00|56.720001220703125|56.720001220703125|56.720001220703125|56.720001220703125|200|0.0|0.0|0.0
2024-12-05 15:44:00-05:00|56.709999084472656|56.709999084472656|56.709999084472656|56.709999084472656|200|0.0|0.0|0.0
2024-12-05 15:50:00-05:00|56.75|56.75|56.72999954223633|56.72999954223633|1300|0.0|0.0|0.0
2024-12-05 15:55:00-05:00|56.70000076293945|56.70000076293945|56.70000076293945|56.70000076293945|703|0.0|0.0|0.0
2024-12-05 15:56:00-05:00|56.689998626708984|56.689998626708984|56.689998626708984|56.689998626708984|100|0.0|0.0|0.0
2024-12-06 09:30:00-05:00|56.959999084472656|56.959999084472656|56.959999084472656|56.959999084472656|0|0.0|0.0|0.0
2024-12-06 09:33:00-05:00|57.06999969482422|57.06999969482422|57.06999969482422|57.06999969482422|109|0.0|0.0|0.0
2024-12-06 09:56:00-05:00|56.9900016784668|56.9900016784668|56.9900016784668|56.9900016784668|104|0.0|0.0|0.0
2024-12-06 10:08:00-05:00|57.04999923706055|57.04999923706055|57.04999923706055|57.04999923706055|200|0.0|0.0|0.0
2024-12-06 10:11:00-05:00|57.08000183105469|57.08000183105469|57.08000183105469|57.08000183105469|202|0.0|0.0|0.0
2024-12-06 10:46:00-05:00|57.0|57.0|57.0|57.0|204|0.0|0.0|0.0
2024-12-06 11:09:00-05:00|56.95000076293945|56.95000076293945|56.95000076293945|56.95000076293945|100|0.0|0.0|0.0
2024-12-06 11:36:00-05:00|56.970001220703125|56.970001220703125|56.970001220703125|56.970001220703125|201|0.0|0.0|0.0
2024-12-06 12:08:00-05:00|56.939998626708984|56.939998626708984|56.939998626708984|56.939998626708984|2500|0.0|0.0|0.0
2024-12-06 12:17:00-05:00|56.939998626708984|56.939998626708984|56.939998626708984|56.939998626708984|800|0.0|0.0|0.0
2024-12-06 12:27:00-05:00|56.95000076293945|56.95000076293945|56.95000076293945|56.95000076293945|0|0.0|0.0|0.0
2024-12-06 12:28:00-05:00|56.95000076293945|56.95000076293945|56.95000076293945|56.95000076293945|5565|0.0|0.0|0.0
2024-12-06 12:31:00-05:00|56.90999984741211|56.90999984741211|56.90999984741211|56.90999984741211|100|0.0|0.0|0.0
2024-12-06 12:32:00-05:00|56.93000030517578|56.93000030517578|56.93000030517578|56.93000030517578|470|0.0|0.0|0.0
2024-12-06 12:45:00-05:00|56.900001525878906|56.900001525878906|56.900001525878906|56.900001525878906|312|0.0|0.0|0.0
2024-12-06 13:00:00-05:00|56.88999938964844|56.88999938964844|56.88999938964844|56.88999938964844|500|0.0|0.0|0.0
2024-12-06 13:01:00-05:00|56.900001525878906|56.900001525878906|56.900001525878906|56.900001525878906|850|0.0|0.0|0.0
2024-12-06 13:19:00-05:00|57.0|57.0|57.0|57.0|300|0.0|0.0|0.0
2024-12-06 13:30:00-05:00|56.959999084472656|56.959999084472656|56.959999084472656|56.959999084472656|450|0.0|0.0|0.0
2024-12-06 13:58:00-05:00|56.97999954223633|56.97999954223633|56.97999954223633|56.97999954223633|1054|0.0|0.0|0.0
2024-12-06 14:11:00-05:00|56.900001525878906|56.900001525878906|56.900001525878906|56.900001525878906|2539|0.0|0.0|0.0
2024-12-06 14:39:00-05:00|56.81999969482422|56.81999969482422|56.81999969482422|56.81999969482422|216|0.0|0.0|0.0
2024-12-06 15:02:00-05:00|56.790000915527344|56.790000915527344|56.790000915527344|56.790000915527344|100|0.0|0.0|0.0
2024-12-06 15:30:00-05:00|56.83000183105469|56.83000183105469|56.81999969482422|56.81999969482422|797|0.0|0.0|0.0
2024-12-06 15:40:00-05:00|56.81999969482422|56.81999969482422|56.81999969482422|56.81999969482422|127|0.0|0.0|0.0
2024-12-06 15:59:00-05:00|56.81999969482422|56.81999969482422|56.81999969482422|56.81999969482422|100|0.0|0.0|0.0
2024-12-09 09:30:00-05:00|56.959999084472656|56.959999084472656|56.959999084472656|56.959999084472656|0|0.0|0.0|0.0
2024-12-09 09:50:00-05:00|57.0|57.0|57.0|57.0|300|0.0|0.0|0.0
2024-12-09 09:55:00-05:00|57.029998779296875|57.029998779296875|57.029998779296875|57.029998779296875|801|0.0|0.0|0.0
2024-12-09 10:02:00-05:00|56.97999954223633|56.97999954223633|56.97999954223633|56.97999954223633|181|0.0|0.0|0.0
2024-12-09 10:41:00-05:00|56.939998626708984|56.939998626708984|56.939998626708984|56.939998626708984|200|0.0|0.0|0.0
2024-12-09 10:44:00-05:00|56.92499923706055|56.92499923706055|56.91999816894531|56.91999816894531|205|0.0|0.0|0.0
2024-12-09 10:47:00-05:00|56.849998474121094|56.849998474121094|56.849998474121094|56.849998474121094|160|0.0|0.0|0.0
2024-12-09 10:50:00-05:00|56.79999923706055|56.79999923706055|56.79999923706055|56.79999923706055|276|0.0|0.0|0.0
2024-12-09 10:52:00-05:00|56.810001373291016|56.810001373291016|56.810001373291016|56.810001373291016|200|0.0|0.0|0.0
2024-12-09 10:56:00-05:00|56.75|56.75|56.75|56.75|756|0.0|0.0|0.0
2024-12-09 11:23:00-05:00|56.84000015258789|56.84000015258789|56.84000015258789|56.84000015258789|201|0.0|0.0|0.0
2024-12-09 11:50:00-05:00|56.95000076293945|56.95000076293945|56.95000076293945|56.95000076293945|275|0.0|0.0|0.0
2024-12-09 11:54:00-05:00|56.95000076293945|56.95000076293945|56.95000076293945|56.95000076293945|434|0.0|0.0|0.0
2024-12-09 12:51:00-05:00|56.77000045776367|56.77000045776367|56.77000045776367|56.77000045776367|200|0.0|0.0|0.0
2024-12-09 13:15:00-05:00|56.75|56.75|56.75|56.75|200|0.0|0.0|0.0
2024-12-09 13:18:00-05:00|56.7400016784668|56.7400016784668|56.709999084472656|56.7400016784668|300|0.0|0.0|0.0
2024-12-09 13:30:00-05:00|56.689998626708984|56.689998626708984|56.689998626708984|56.689998626708984|100|0.0|0.0|0.0
2024-12-09 13:48:00-05:00|56.779998779296875|56.779998779296875|56.779998779296875|56.779998779296875|266|0.0|0.0|0.0
2024-12-09 14:40:00-05:00|56.709999084472656|56.709999084472656|56.709999084472656|56.709999084472656|308|0.0|0.0|0.0
2024-12-09 14:53:00-05:00|56.689998626708984|56.689998626708984|56.689998626708984|56.689998626708984|100|0.0|0.0|0.0
2024-12-09 15:28:00-05:00|56.68000030517578|56.68000030517578|56.68000030517578|56.68000030517578|300|0.0|0.0|0.0
2024-12-09 15:50:00-05:00|56.619998931884766|56.63999938964844|56.619998931884766|56.63999938964844|1100|0.0|0.0|0.0
2024-12-09 15:51:00-05:00|56.65999984741211|56.65999984741211|56.650001525878906|56.650001525878906|300|0.0|0.0|0.0
2024-12-09 15:52:00-05:00|56.63999938964844|56.63999938964844|56.63999938964844|56.63999938964844|100|0.0|0.0|0.0
2024-12-10 09:30:00-05:00|56.61000061035156|56.61000061035156|56.61000061035156|56.61000061035156|0|0.0|0.0|0.0
2024-12-10 09:31:00-05:00|56.5099983215332|56.5099983215332|56.5099983215332|56.5099983215332|417|0.0|0.0|0.0
2024-12-10 09:42:00-05:00|56.459999084472656|56.459999084472656|56.459999084472656|56.459999084472656|441|0.0|0.0|0.0
2024-12-10 10:07:00-05:00|56.61000061035156|56.61000061035156|56.61000061035156|56.61000061035156|200|0.0|0.0|0.0
2024-12-10 10:25:00-05:00|56.529998779296875|56.529998779296875|56.529998779296875|56.529998779296875|1001|0.0|0.0|0.0
2024-12-10 10:56:00-05:00|56.619998931884766|56.619998931884766|56.619998931884766|56.619998931884766|400|0.0|0.0|0.0
2024-12-10 11:08:00-05:00|56.59000015258789|56.59000015258789|56.59000015258789|56.59000015258789|286|0.0|0.0|0.0
2024-12-10 11:38:00-05:00|56.529998779296875|56.529998779296875|56.529998779296875|56.529998779296875|100|0.0|0.0|0.0
2024-12-10 11:49:00-05:00|56.45000076293945|56.45000076293945|56.45000076293945|56.45000076293945|440|0.0|0.0|0.0
2024-12-10 11:52:00-05:00|56.45000076293945|56.45000076293945|56.45000076293945|56.45000076293945|100|0.0|0.0|0.0
2024-12-10 13:03:00-05:00|56.40999984741211|56.40999984741211|56.40999984741211|56.40999984741211|100|0.0|0.0|0.0
2024-12-10 13:18:00-05:00|56.459999084472656|56.459999084472656|56.459999084472656|56.459999084472656|200|0.0|0.0|0.0
2024-12-10 13:29:00-05:00|56.459999084472656|56.459999084472656|56.459999084472656|56.459999084472656|3704|0.0|0.0|0.0
2024-12-10 13:54:00-05:00|56.5099983215332|56.5099983215332|56.5099983215332|56.5099983215332|500|0.0|0.0|0.0
2024-12-10 13:57:00-05:00|56.52000045776367|56.52000045776367|56.52000045776367|56.52000045776367|600|0.0|0.0|0.0
2024-12-10 14:18:00-05:00|56.47999954223633|56.47999954223633|56.47999954223633|56.47999954223633|284|0.0|0.0|0.0
2024-12-10 15:05:00-05:00|56.47999954223633|56.47999954223633|56.47999954223633|56.47999954223633|108|0.0|0.0|0.0
2024-12-10 15:09:00-05:00|56.459999084472656|56.470001220703125|56.459999084472656|56.459999084472656|525|0.0|0.0|0.0
2024-12-10 15:18:00-05:00|56.40999984741211|56.40999984741211|56.40999984741211|56.40999984741211|127|0.0|0.0|0.0
2024-12-10 15:23:00-05:00|56.400001525878906|56.400001525878906|56.38999938964844|56.38999938964844|200|0.0|0.0|0.0
2024-12-10 15:30:00-05:00|56.400001525878906|56.400001525878906|56.400001525878906|56.400001525878906|420|0.0|0.0|0.0
2024-12-10 15:32:00-05:00|56.380001068115234|56.380001068115234|56.36000061035156|56.36000061035156|309|0.0|0.0|0.0
2024-12-10 15:33:00-05:00|56.380001068115234|56.380001068115234|56.380001068115234|56.380001068115234|225|0.0|0.0|0.0
2024-12-10 15:40:00-05:00|56.400001525878906|56.400001525878906|56.400001525878906|56.400001525878906|100|0.0|0.0|0.0
2024-12-10 15:43:00-05:00|56.38999938964844|56.38999938964844|56.38999938964844|56.38999938964844|100|0.0|0.0|0.0
2024-12-10 15:45:00-05:00|56.40999984741211|56.40999984741211|56.40999984741211|56.40999984741211|100|0.0|0.0|0.0
2024-12-10 15:46:00-05:00|56.40999984741211|56.40999984741211|56.400001525878906|56.400001525878906|406|0.0|0.0|0.0
2024-12-10 15:52:00-05:00|56.41999816894531|56.41999816894531|56.41999816894531|56.41999816894531|200|0.0|0.0|0.0
2024-12-10 15:55:00-05:00|56.400001525878906|56.400001525878906|56.400001525878906|56.400001525878906|200|0.0|0.0|0.0
2024-12-10 15:59:00-05:00|56.38999938964844|56.38999938964844|56.38999938964844|56.38999938964844|400|0.0|0.0|0.0
2024-12-11 09:30:00-05:00|56.650001525878906|56.650001525878906|56.650001525878906|56.650001525878906|0|0.0|0.0|0.0
2024-12-11 09:45:00-05:00|56.619998931884766|56.619998931884766|56.619998931884766|56.619998931884766|300|0.0|0.0|0.0
2024-12-11 09:50:00-05:00|56.599998474121094|56.599998474121094|56.599998474121094|56.599998474121094|800|0.0|0.0|0.0
2024-12-11 09:54:00-05:00|56.56999969482422|56.56999969482422|56.56999969482422|56.56999969482422|100|0.0|0.0|0.0
2024-12-11 09:57:00-05:00|56.54999923706055|56.54999923706055|56.54999923706055|56.54999923706055|145|0.0|0.0|0.0
2024-12-11 11:03:00-05:00|56.599998474121094|56.599998474121094|56.599998474121094|56.599998474121094|1600|0.0|0.0|0.0
2024-12-11 11:09:00-05:00|56.599998474121094|56.599998474121094|56.599998474121094|56.599998474121094|2900|0.0|0.0|0.0
2024-12-11 11:11:00-05:00|56.630001068115234|56.630001068115234|56.630001068115234|56.630001068115234|100|0.0|0.0|0.0
2024-12-11 11:13:00-05:00|56.630001068115234|56.630001068115234|56.630001068115234|56.630001068115234|200|0.0|0.0|0.0
2024-12-11 11:21:00-05:00|56.630001068115234|56.630001068115234|56.630001068115234|56.630001068115234|228|0.0|0.0|0.0
2024-12-11 12:01:00-05:00|56.689998626708984|56.689998626708984|56.689998626708984|56.689998626708984|200|0.0|0.0|0.0
2024-12-11 12:18:00-05:00|56.63999938964844|56.63999938964844|56.63999938964844|56.63999938964844|200|0.0|0.0|0.0
2024-12-11 12:35:00-05:00|56.650001525878906|56.650001525878906|56.650001525878906|56.650001525878906|100|0.0|0.0|0.0
2024-12-11 12:36:00-05:00|56.630001068115234|56.630001068115234|56.630001068115234|56.630001068115234|250|0.0|0.0|0.0
2024-12-11 12:51:00-05:00|56.66999816894531|56.66999816894531|56.66999816894531|56.66999816894531|205|0.0|0.0|0.0
2024-12-11 13:11:00-05:00|56.70000076293945|56.70000076293945|56.70000076293945|56.70000076293945|200|0.0|0.0|0.0
2024-12-11 13:16:00-05:00|56.720001220703125|56.720001220703125|56.720001220703125|56.720001220703125|3600|0.0|0.0|0.0
2024-12-11 13:19:00-05:00|56.72999954223633|56.72999954223633|56.72999954223633|56.72999954223633|577|0.0|0.0|0.0
2024-12-11 14:25:00-05:00|56.689998626708984|56.689998626708984|56.689998626708984|56.689998626708984|100|0.0|0.0|0.0
2024-12-11 14:41:00-05:00|56.75|56.75|56.75|56.75|100|0.0|0.0|0.0
2024-12-11 15:02:00-05:00|56.779998779296875|56.779998779296875|56.779998779296875|56.779998779296875|200|0.0|0.0|0.0
2024-12-11 15:10:00-05:00|56.779998779296875|56.779998779296875|56.779998779296875|56.779998779296875|1089|0.0|0.0|0.0
2024-12-11 15:13:00-05:00|56.779998779296875|56.779998779296875|56.779998779296875|56.779998779296875|1600|0.0|0.0|0.0
2024-12-11 15:14:00-05:00|56.790000915527344|56.790000915527344|56.790000915527344|56.790000915527344|0|0.0|0.0|0.0
2024-12-11 15:15:00-05:00|56.790000915527344|56.790000915527344|56.790000915527344|56.790000915527344|16955|0.0|0.0|0.0
2024-12-11 15:20:00-05:00|56.75|56.75|56.75|56.75|100|0.0|0.0|0.0
2024-12-11 15:40:00-05:00|56.7400016784668|56.7400016784668|56.7400016784668|56.7400016784668|212|0.0|0.0|0.0
2024-12-11 15:50:00-05:00|56.77000045776367|56.77000045776367|56.7599983215332|56.7599983215332|300|0.0|0.0|0.0
2024-12-12 09:30:00-05:00|56.59000015258789|56.59000015258789|56.5|56.5|0|0.0|0.0|0.0
2024-12-12 09:32:00-05:00|56.400001525878906|56.400001525878906|56.38999938964844|56.38999938964844|321|0.0|0.0|0.0
2024-12-12 09:36:00-05:00|56.349998474121094|56.400001525878906|56.349998474121094|56.400001525878906|433|0.0|0.0|0.0
2024-12-12 10:12:00-05:00|56.33000183105469|56.33000183105469|56.33000183105469|56.33000183105469|266|0.0|0.0|0.0
2024-12-12 10:27:00-05:00|56.29999923706055|56.29999923706055|56.29999923706055|56.29999923706055|570|0.0|0.0|0.0
2024-12-12 10:38:00-05:00|56.349998474121094|56.349998474121094|56.349998474121094|56.349998474121094|115|0.0|0.0|0.0
2024-12-12 10:44:00-05:00|56.279998779296875|56.279998779296875|56.279998779296875|56.279998779296875|309|0.0|0.0|0.0
2024-12-12 10:45:00-05:00|56.2599983215332|56.2599983215332|56.25|56.25|500|0.0|0.0|0.0
2024-12-12 10:48:00-05:00|56.27000045776367|56.27000045776367|56.27000045776367|56.27000045776367|300|0.0|0.0|0.0
2024-12-12 10:52:00-05:00|56.29999923706055|56.29999923706055|56.29999923706055|56.29999923706055|100|0.0|0.0|0.0
2024-12-12 10:57:00-05:00|56.31999969482422|56.31999969482422|56.31999969482422|56.31999969482422|200|0.0|0.0|0.0
2024-12-12 11:00:00-05:00|56.36000061035156|56.36000061035156|56.36000061035156|56.36000061035156|100|0.0|0.0|0.0
2024-12-12 11:03:00-05:00|56.38999938964844|56.38999938964844|56.38999938964844|56.38999938964844|300|0.0|0.0|0.0
2024-12-12 11:08:00-05:00|56.400001525878906|56.400001525878906|56.400001525878906|56.400001525878906|300|0.0|0.0|0.0
2024-12-12 11:10:00-05:00|56.40999984741211|56.40999984741211|56.400001525878906|56.400001525878906|436|0.0|0.0|0.0
2024-12-12 11:12:00-05:00|56.369998931884766|56.369998931884766|56.369998931884766|56.369998931884766|100|0.0|0.0|0.0
2024-12-12 11:14:00-05:00|56.36000061035156|56.36000061035156|56.36000061035156|56.36000061035156|907|0.0|0.0|0.0
2024-12-12 11:52:00-05:00|56.36000061035156|56.36000061035156|56.36000061035156|56.36000061035156|1500|0.0|0.0|0.0
2024-12-12 12:40:00-05:00|56.310001373291016|56.310001373291016|56.310001373291016|56.310001373291016|346|0.0|0.0|0.0
2024-12-12 12:41:00-05:00|56.31999969482422|56.31999969482422|56.31999969482422|56.31999969482422|114|0.0|0.0|0.0
2024-12-12 13:04:00-05:00|56.31999969482422|56.31999969482422|56.31999969482422|56.31999969482422|100|0.0|0.0|0.0
2024-12-12 13:21:00-05:00|56.290000915527344|56.290000915527344|56.290000915527344|56.290000915527344|225|0.0|0.0|0.0
2024-12-12 13:26:00-05:00|56.29999923706055|56.29999923706055|56.29999923706055|56.29999923706055|236|0.0|0.0|0.0
2024-12-12 13:53:00-05:00|56.2599983215332|56.2599983215332|56.2599983215332|56.2599983215332|266|0.0|0.0|0.0
2024-12-12 14:36:00-05:00|56.18000030517578|56.18000030517578|56.18000030517578|56.18000030517578|346|0.0|0.0|0.0
2024-12-12 15:37:00-05:00|56.209999084472656|56.209999084472656|56.209999084472656|56.209999084472656|209|0.0|0.0|0.0
2024-12-12 15:44:00-05:00|56.20000076293945|56.20000076293945|56.20000076293945|56.20000076293945|100|0.0|0.0|0.0
2024-12-12 15:45:00-05:00|56.20000076293945|56.20000076293945|56.20000076293945|56.20000076293945|102|0.0|0.0|0.0
2024-12-13 09:30:00-05:00|56.2400016784668|56.2400016784668|56.150001525878906|56.150001525878906|0|0.0|0.0|0.0
2024-12-13 09:35:00-05:00|56.11000061035156|56.11000061035156|56.099998474121094|56.099998474121094|568|0.0|0.0|0.0
2024-12-13 09:40:00-05:00|56.189998626708984|56.189998626708984|56.189998626708984|56.189998626708984|100|0.0|0.0|0.0
2024-12-13 09:47:00-05:00|56.119998931884766|56.119998931884766|56.119998931884766|56.119998931884766|100|0.0|0.0|0.0
2024-12-13 09:49:00-05:00|56.06999969482422|56.06999969482422|56.06999969482422|56.06999969482422|303|0.0|0.0|0.0
2024-12-13 09:53:00-05:00|56.06999969482422|56.06999969482422|56.06999969482422|56.06999969482422|100|0.0|0.0|0.0
2024-12-13 10:02:00-05:00|56.09000015258789|56.09000015258789|56.09000015258789|56.09000015258789|100|0.0|0.0|0.0
2024-12-13 10:10:00-05:00|56.099998474121094|56.099998474121094|56.099998474121094|56.099998474121094|100|0.0|0.0|0.0
2024-12-13 10:11:00-05:00|56.04999923706055|56.04999923706055|56.04999923706055|56.04999923706055|100|0.0|0.0|0.0
2024-12-13 10:29:00-05:00|56.040000915527344|56.040000915527344|56.040000915527344|56.040000915527344|196|0.0|0.0|0.0
2024-12-13 10:37:00-05:00|56.029998779296875|56.029998779296875|56.029998779296875|56.029998779296875|101|0.0|0.0|0.0
2024-12-13 10:40:00-05:00|56.0|56.0|56.0|56.0|125|0.0|0.0|0.0
2024-12-13 10:41:00-05:00|56.0|56.0|56.0|56.0|465|0.0|0.0|0.0
2024-12-13 10:45:00-05:00|55.97999954223633|55.97999954223633|55.97999954223633|55.97999954223633|100|0.0|0.0|0.0
2024-12-13 10:50:00-05:00|55.95000076293945|55.95000076293945|55.95000076293945|55.95000076293945|100|0.0|0.0|0.0
2024-12-13 10:51:00-05:00|55.93000030517578|55.93000030517578|55.93000030517578|55.93000030517578|1036|0.0|0.0|0.0
2024-12-13 11:03:00-05:00|55.900001525878906|55.900001525878906|55.900001525878906|55.900001525878906|185|0.0|0.0|0.0
2024-12-13 11:10:00-05:00|55.900001525878906|55.900001525878906|55.900001525878906|55.900001525878906|101|0.0|0.0|0.0
2024-12-13 11:27:00-05:00|55.91999816894531|55.91999816894531|55.91999816894531|55.91999816894531|1000|0.0|0.0|0.0
2024-12-13 11:43:00-05:00|56.02000045776367|56.02000045776367|56.02000045776367|56.02000045776367|100|0.0|0.0|0.0
2024-12-13 11:51:00-05:00|56.0099983215332|56.0099983215332|56.0099983215332|56.0099983215332|306|0.0|0.0|0.0
2024-12-13 11:58:00-05:00|56.040000915527344|56.040000915527344|56.040000915527344|56.040000915527344|100|0.0|0.0|0.0
2024-12-13 12:48:00-05:00|55.91999816894531|55.91999816894531|55.91999816894531|55.91999816894531|732|0.0|0.0|0.0
2024-12-13 12:53:00-05:00|55.93000030517578|55.93000030517578|55.93000030517578|55.93000030517578|115|0.0|0.0|0.0
2024-12-13 13:39:00-05:00|56.02000045776367|56.02000045776367|56.02000045776367|56.02000045776367|100|0.0|0.0|0.0
2024-12-13 13:47:00-05:00|56.029998779296875|56.029998779296875|56.029998779296875|56.029998779296875|180|0.0|0.0|0.0
2024-12-13 13:49:00-05:00|56.02000045776367|56.02000045776367|56.02000045776367|56.02000045776367|840|0.0|0.0|0.0
2024-12-13 14:23:00-05:00|56.0099983215332|56.0099983215332|56.0099983215332|56.0099983215332|200|0.0|0.0|0.0
2024-12-13 14:28:00-05:00|56.0099983215332|56.0099983215332|56.0099983215332|56.0099983215332|300|0.0|0.0|0.0
2024-12-13 14:34:00-05:00|55.970001220703125|55.970001220703125|55.970001220703125|55.970001220703125|270|0.0|0.0|0.0
2024-12-13 14:58:00-05:00|56.0|56.0|56.0|56.0|724|0.0|0.0|0.0
2024-12-13 15:29:00-05:00|55.970001220703125|55.970001220703125|55.970001220703125|55.970001220703125|370|0.0|0.0|0.0
2024-12-13 15:41:00-05:00|55.9900016784668|55.9900016784668|55.970001220703125|55.970001220703125|1300|0.0|0.0|0.0
2024-12-13 15:48:00-05:00|55.97999954223633|55.97999954223633|55.97999954223633|55.97999954223633|1100|0.0|0.0|0.0
2024-12-13 15:59:00-05:00|55.97999954223633|55.97999954223633|55.97999954223633|55.97999954223633|400|0.0|0.0|0.0
2024-12-16 09:30:00-05:00|55.939998626708984|55.939998626708984|55.939998626708984|55.939998626708984|0|0.0|0.0|0.0
2024-12-16 09:31:00-05:00|55.939998626708984|55.939998626708984|55.939998626708984|55.939998626708984|124|0.0|0.0|0.0
2024-12-16 09:32:00-05:00|55.869998931884766|55.869998931884766|55.869998931884766|55.869998931884766|277|0.0|0.0|0.0
2024-12-16 09:35:00-05:00|55.869998931884766|55.869998931884766|55.86000061035156|55.86000061035156|600|0.0|0.0|0.0
2024-12-16 09:57:00-05:00|55.97999954223633|55.97999954223633|55.97999954223633|55.97999954223633|264|0.0|0.0|0.0
2024-12-16 10:24:00-05:00|55.79999923706055|55.79999923706055|55.79999923706055|55.79999923706055|113|0.0|0.0|0.0
2024-12-16 10:39:00-05:00|55.849998474121094|55.849998474121094|55.849998474121094|55.849998474121094|18900|0.0|0.0|0.0
2024-12-16 10:50:00-05:00|55.880001068115234|55.880001068115234|55.880001068115234|55.880001068115234|109|0.0|0.0|0.0
2024-12-16 11:28:00-05:00|55.7599983215332|55.7599983215332|55.7599983215332|55.7599983215332|200|0.0|0.0|0.0
2024-12-16 11:34:00-05:00|55.7599983215332|55.7599983215332|55.7599983215332|55.7599983215332|200|0.0|0.0|0.0
2024-12-16 11:51:00-05:00|55.790000915527344|55.790000915527344|55.790000915527344|55.790000915527344|110|0.0|0.0|0.0
2024-12-16 12:04:00-05:00|55.7599983215332|55.7599983215332|55.7599983215332|55.7599983215332|500|0.0|0.0|0.0
2024-12-16 12:25:00-05:00|55.779998779296875|55.779998779296875|55.779998779296875|55.779998779296875|198|0.0|0.0|0.0
2024-12-16 13:29:00-05:00|55.75|55.75|55.75|55.75|401|0.0|0.0|0.0
2024-12-16 13:41:00-05:00|55.77000045776367|55.77000045776367|55.77000045776367|55.77000045776367|100|0.0|0.0|0.0
2024-12-16 13:43:00-05:00|55.779998779296875|55.779998779296875|55.779998779296875|55.779998779296875|100|0.0|0.0|0.0
2024-12-16 13:44:00-05:00|55.779998779296875|55.779998779296875|55.779998779296875|55.779998779296875|100|0.0|0.0|0.0
2024-12-16 14:11:00-05:00|55.7400016784668|55.7400016784668|55.7400016784668|55.7400016784668|2700|0.0|0.0|0.0
2024-12-16 14:15:00-05:00|55.7599983215332|55.7599983215332|55.7599983215332|55.7599983215332|280|0.0|0.0|0.0
2024-12-16 14:30:00-05:00|55.720001220703125|55.720001220703125|55.720001220703125|55.720001220703125|100|0.0|0.0|0.0
2024-12-16 14:32:00-05:00|55.720001220703125|55.720001220703125|55.720001220703125|55.720001220703125|894|0.0|0.0|0.0
2024-12-16 15:24:00-05:00|55.72999954223633|55.72999954223633|55.72999954223633|55.72999954223633|900|0.0|0.0|0.0
2024-12-16 15:44:00-05:00|55.75|55.75|55.75|55.75|100|0.0|0.0|0.0
2024-12-16 15:50:00-05:00|55.7599983215332|55.7599983215332|55.7599983215332|55.7599983215332|807|0.0|0.0|0.0
2024-12-16 15:59:00-05:00|55.755001068115234|55.755001068115234|55.7400016784668|55.7400016784668|1000|0.0|0.0|0.0
2024-12-17 09:30:00-05:00|55.5099983215332|55.5099983215332|55.5|55.5|0|0.0|0.0|0.0
2024-12-17 09:31:00-05:00|55.5|55.5|55.5|55.5|2921|0.0|0.0|0.0
2024-12-17 09:32:00-05:00|55.650001525878906|55.650001525878906|55.650001525878906|55.650001525878906|4200|0.0|0.0|0.0
